USER         PID %CPU %MEM    VSZ   RSS TTY      STAT START   TIME COMMAND
erpavac     3502  0.7  3.1 42533584 126788 ?     Sl   21:26   0:02 /snap/code/85/usr/share/code/code --type=renderer --disable-color-correct-rendering --no-sandbox --field-trial-handle=4779448098988742191,15487000134919681688,131072 --disable-features=CookiesWithoutSameSiteMustBeSecure,SameSiteByDefaultCookies,SpareRendererForSitePerProcess --disable-gpu-compositing --lang=it --enable-crash-reporter=49a68a67-0a96-4d5d-be2c-c216c828c85e,no_channel --global-crash-keys=49a68a67-0a96-4d5d-be2c-c216c828c85e,no_channel,_companyName=Microsoft,_productName=VSCode,_version=1.63.2 --user-data-dir=/home/erpavac/.config/Code --standard-schemes=vscode-webview,vscode-file --secure-schemes=vscode-webview,vscode-file --bypasscsp-schemes --cors-schemes=vscode-webview,vscode-file --fetch-schemes=vscode-webview,vscode-file --service-worker-schemes=vscode-webview --streaming-schemes --app-path=/snap/code/85/usr/share/code/resources/app --no-sandbox --no-zygote --node-integration-in-worker --num-raster-threads=3 --enable-main-frame-before-activation --renderer-client-id=8 --no-v8-untrusted-code-mitigations --shared-files=v8_context_snapshot_data:100 --vscode-window-config=vscode:8c49ac11-1869-486f-8c4a-88139ebab2f8 --vscode-window-kind=shared-process
erpavac     3539  0.0  1.7 38187476 68600 ?      Sl   21:26   0:00 /snap/code/85/usr/share/code/code --ms-enable-electron-run-as-node /snap/code/85/usr/share/code/resources/app/out/bootstrap-fork --type=ptyHost
erpavac     3575  0.6  0.8 1400420 34780 ?       Sl   21:26   0:02 /home/erpavac/.vscode/extensions/ms-vscode.cpptools-1.7.1/bin/cpptools
erpavac     3588  0.0  1.6 38204380 67772 ?      Sl   21:26   0:00 /snap/code/85/usr/share/code/code --ms-enable-electron-run-as-node /snap/code/85/usr/share/code/resources/app/out/bootstrap-fork --type=watcherServiceParcelSharedProcess
erpavac     3638  0.1  0.6 5103460 25904 ?       Sl   21:26   0:00 /home/erpavac/.vscode/extensions/ms-vscode.cpptools-1.7.1/bin/cpptools-srv 3575 {9E550452-C8B0-4593-B402-F699972BAC86}
erpavac     3771  0.0  0.0  16952   752 pts/0    S    21:26   0:00 wc
erpavac     3889  0.0  0.0  16952   760 pts/0    S    21:27   0:00 wc
erpavac     3908  0.0  0.0   2628   704 pts/0    S    21:27   0:00 wc
erpavac     4035  0.0  0.0  16952   816 pts/0    S    21:29   0:00 wc
root        4115  0.0  0.0      0     0 ?        I    21:30   0:00 [kworker/2:0-events]
root        4116  0.0  0.0      0     0 ?        I    21:30   0:00 [kworker/0:0-events]
root        4188  0.0  0.0      0     0 ?        I    21:31   0:00 [kworker/3:0-mm_percpu_wq]
erpavac     4193  0.4  0.6 445032 27892 ?        Ssl  21:31   0:00 /usr/libexec/tracker-store
erpavac     4292  0.0  0.0  21288  3728 pts/0    R+   21:32   0:00 ps -aux
